,animals,animals activity,water,scenery,weather,human activity,language,plants
0,0.02336597815155983,0.08351641893386841,0.2037813812494278,0.02201090194284916,0.07571365684270859,0.2275639772415161,0.34951356053352356,0.01453404501080513
0,0.07989213615655899,0.7634825706481934,0.02755524404346943,0.024312201887369156,0.027722569182515144,0.016172539442777634,0.0379503108561039,0.02291245199739933
0,0.036323342472314835,0.22635874152183533,0.23291446268558502,0.01368764229118824,0.018940500915050507,0.42281749844551086,0.03143024072051048,0.017527520656585693
0,0.033129043877124786,0.8701686263084412,0.01544200349599123,0.01673952303826809,0.011959953233599663,0.011733544059097767,0.026839695870876312,0.01398761011660099
0,0.3579048216342926,0.6302018165588379,0.0017070290632545948,0.0021067315246909857,0.0014106351882219315,0.002011743141338229,0.003089659847319126,0.0015675427857786417
0,0.06489913165569305,0.12387562543153763,0.04493227228522301,0.05295640975236893,0.12225540727376938,0.3167914152145386,0.23541328310966492,0.038876425474882126
0,0.0034874447155743837,0.008370470255613327,0.006709365639835596,0.005200558807700872,0.0036790473386645317,0.9200537800788879,0.049400970339775085,0.0030983355827629566
0,0.022675076499581337,0.20099011063575745,0.027231868356466293,0.02999449335038662,0.0141836516559124,0.6409918665885925,0.05028851702809334,0.013644427992403507
0,0.09566338360309601,0.16423757374286652,0.12301401793956757,0.07072465866804123,0.0881800577044487,0.18321101367473602,0.18925002217292786,0.08571932464838028
0,0.05474488064646721,0.13806331157684326,0.08195562660694122,0.0790955126285553,0.06403806060552597,0.4540654718875885,0.10196832567453384,0.0260687954723835
0,0.02303203195333481,0.08903400599956512,0.36045050621032715,0.021669382229447365,0.026608329266309738,0.40280136466026306,0.05759480595588684,0.018809566274285316
0,0.013237551786005497,0.023294445127248764,0.03722355514764786,0.021015215665102005,0.019164789468050003,0.0760924369096756,0.791239321231842,0.01873261295258999
0,0.011896220967173576,0.07120618969202042,0.02007628232240677,0.012547792866826057,0.010933300480246544,0.5692156553268433,0.2936343252658844,0.010490239597856998
0,0.03323907405138016,0.0949406549334526,0.04667607322335243,0.03150131180882454,0.03049888089299202,0.46160829067230225,0.2618948519229889,0.03964081034064293
0,0.014621570706367493,0.5835927724838257,0.004481807351112366,0.002780861221253872,0.0033707343973219395,0.002089529996737838,0.004217702429741621,0.3848450183868408
0,0.06006405130028725,0.13571324944496155,0.11272212117910385,0.08485596626996994,0.05882944539189339,0.31092873215675354,0.15259306132793427,0.08429338783025742
0,0.6767235398292542,0.31688129901885986,0.00090181571431458,0.00068478292087093,0.0005631870590150356,0.0008020978420972824,0.0029115842189639807,0.0005316011374816298
0,0.5249363780021667,0.459920734167099,0.001794550335034728,0.0013795752311125398,0.0013160184025764465,0.0018766571301966906,0.007482076063752174,0.0012939897133037448
0,0.03561576455831528,0.08068420737981796,0.11884961277246475,0.06258143484592438,0.04662739858031273,0.4019421637058258,0.219625324010849,0.03407403454184532
0,0.04835199564695358,0.09975037723779678,0.04507223889231682,0.029969286173582077,0.028873704373836517,0.3566146790981293,0.351203054189682,0.04016469419002533
0,0.04154141619801521,0.19166596233844757,0.05595048889517784,0.035407811403274536,0.038125403225421906,0.5324769020080566,0.07002118974924088,0.034810736775398254
0,0.018427299335598946,0.04619354382157326,0.01431865245103836,0.0057339719496667385,0.008499843068420887,0.10958831757307053,0.7896549701690674,0.00758338300511241
0,0.09061700105667114,0.23771832883358002,0.07309097051620483,0.03987187147140503,0.06757842749357224,0.2749479115009308,0.16573378443717957,0.05044176056981087
0,0.038357432931661606,0.08720690757036209,0.12905742228031158,0.048880670219659805,0.0822049006819725,0.30704623460769653,0.077757827937603,0.22948864102363586
0,0.043157510459423065,0.13197726011276245,0.05112225562334061,0.02819046564400196,0.023615313693881035,0.1936463862657547,0.4996221959590912,0.028668535873293877
0,0.030785465613007545,0.4098670482635498,0.024406757205724716,0.029567811638116837,0.020849697291851044,0.3588198721408844,0.10974821448326111,0.015955103561282158
0,0.053061388432979584,0.8816437125205994,0.006001833360642195,0.016393430531024933,0.00718642445281148,0.00329632218927145,0.010022061876952648,0.022394761443138123
0,0.0014442866668105125,0.01035824604332447,0.002175084315240383,0.009320326149463654,0.0017467199359089136,0.004160330630838871,0.0027145962230861187,0.9680804014205933
0,0.030903417617082596,0.04947706684470177,0.027474889531731606,0.02031504362821579,0.018560489639639854,0.41463589668273926,0.4105715751647949,0.02806159295141697
0,0.0469675175845623,0.18794973194599152,0.03175922483205795,0.028719987720251083,0.02961501106619835,0.5636048913002014,0.08687875419855118,0.02450486272573471
0,0.051284171640872955,0.1878509372472763,0.0739486813545227,0.04637324437499046,0.03648054599761963,0.4262183904647827,0.12275927513837814,0.055084723979234695
0,0.020786723122000694,0.07374438643455505,0.06318547576665878,0.06136563420295715,0.09194325655698776,0.4800041913986206,0.17781950533390045,0.03115084581077099
0,0.5075633525848389,0.46437200903892517,0.005284524522721767,0.003621145850047469,0.006266092881560326,0.003655438544228673,0.006121173966675997,0.0031162151135504246
0,0.040220629423856735,0.1357063204050064,0.028371060267090797,0.03827427327632904,0.035020723938941956,0.3062276244163513,0.39527952671051025,0.020899847149848938
0,0.027228541672229767,0.046275243163108826,0.07555651664733887,0.028983930125832558,0.10079117119312286,0.5514954924583435,0.13802345097064972,0.031645677983760834
0,0.0770554393529892,0.419912725687027,0.013347988948225975,0.017741121351718903,0.015275104902684689,0.41236943006515503,0.03328173980116844,0.011016437783837318
0,0.07562582194805145,0.19006319344043732,0.08487723767757416,0.12209969758987427,0.050118304789066315,0.3170287609100342,0.12038390338420868,0.03980306535959244
0,0.02453192137181759,0.13259530067443848,0.03035590425133705,0.03734615817666054,0.021319009363651276,0.6072714328765869,0.12818586826324463,0.018394410610198975
0,0.04768066480755806,0.14412416517734528,0.16898775100708008,0.06970953196287155,0.08287332952022552,0.2794729471206665,0.180564284324646,0.02658735029399395
0,0.009570403024554253,0.02892969734966755,0.01538956630975008,0.020438168197870255,0.008479361422359943,0.8757564425468445,0.03563125059008598,0.005805191118270159
0,0.24416129291057587,0.729423463344574,0.004744345787912607,0.002673691138625145,0.002907932037487626,0.003578128758817911,0.009691247716546059,0.0028198687359690666
0,0.028519852086901665,0.05336904525756836,0.05492672324180603,0.07092087715864182,0.028476983308792114,0.566921055316925,0.17275512218475342,0.02411045879125595
0,0.03770623356103897,0.12072238326072693,0.10641073435544968,0.11574801802635193,0.08456858992576599,0.18437735736370087,0.28175270557403564,0.06871399283409119
0,0.05941523239016533,0.1174418106675148,0.1777035892009735,0.18108303844928741,0.09697406738996506,0.15896841883659363,0.10762237012386322,0.10079143196344376
0,0.024471499025821686,0.042789384722709656,0.04047799110412598,0.023189105093479156,0.025117676705121994,0.6710876226425171,0.15184646844863892,0.021020349115133286
0,0.0107231130823493,0.04990599676966667,0.03301550820469856,0.018999380990862846,0.013949654065072536,0.7006390690803528,0.1633206307888031,0.009446647018194199
0,0.04975249245762825,0.1225796565413475,0.14149686694145203,0.09230963885784149,0.05021795257925987,0.2883922755718231,0.17745420336723328,0.07779692113399506
0,0.04563555493950844,0.1576797217130661,0.057119324803352356,0.054214343428611755,0.055857665836811066,0.3477938771247864,0.10811025649309158,0.17358927428722382
0,0.02856501005589962,0.0903129056096077,0.07640735805034637,0.11478763073682785,0.04088659584522247,0.2936491370201111,0.30707332491874695,0.0483180396258831
0,0.09048812091350555,0.6229494214057922,0.016537530347704887,0.01802821457386017,0.015072289854288101,0.17656248807907104,0.03152313083410263,0.02883881889283657
0,0.040485966950654984,0.1474650353193283,0.04994828999042511,0.049224164336919785,0.029366139322519302,0.5552021861076355,0.11074384301900864,0.017564386129379272
0,0.01432429812848568,0.042416367679834366,0.01426174771040678,0.013483175076544285,0.012274621054530144,0.8435143828392029,0.048495031893253326,0.011230459436774254
0,0.007908763363957405,0.03566094487905502,0.019859474152326584,0.011428477242588997,0.008945729583501816,0.8651171922683716,0.03188416361808777,0.01919529214501381
0,0.030527396127581596,0.07977823168039322,0.08711687475442886,0.09155979752540588,0.06933489441871643,0.35988649725914,0.23912064731121063,0.042675603181123734
0,0.09445260465145111,0.24339865148067474,0.11550182849168777,0.07376134395599365,0.08292630314826965,0.13845784962177277,0.11813373118638992,0.13336770236492157
0,0.3377600610256195,0.44939228892326355,0.011595341376960278,0.020807437598705292,0.005595620721578598,0.02765592932701111,0.13852445781230927,0.008668867871165276
0,0.006597887724637985,0.056051164865493774,0.025111684575676918,0.012342764064669609,0.005157239735126495,0.8679296970367432,0.02330096624791622,0.003508557565510273
0,0.6324750185012817,0.3327357769012451,0.007275293581187725,0.006191953085362911,0.004269395489245653,0.0035618434194475412,0.007361693307757378,0.006129046902060509
0,0.06881928443908691,0.09453316777944565,0.11578390747308731,0.14195053279399872,0.1078600212931633,0.23918452858924866,0.14729323983192444,0.08457532525062561
0,0.0043538594618439674,0.022765321657061577,0.38929688930511475,0.008264726027846336,0.031984563916921616,0.5167261958122253,0.017020337283611298,0.009588072076439857
0,0.06321775913238525,0.12189298868179321,0.10214699804782867,0.06871888041496277,0.05541029945015907,0.3457675874233246,0.16491910815238953,0.077926404774189
0,0.029454534873366356,0.28862667083740234,0.029867304489016533,0.05117727443575859,0.08949486911296844,0.42039597034454346,0.07614319771528244,0.014840222895145416
0,0.008687376976013184,0.03507790341973305,0.0032172582577914,0.003179414663463831,0.003363782074302435,0.003914979286491871,0.005628904793411493,0.9369304180145264
0,0.02574024721980095,0.1436784714460373,0.04760615900158882,0.03951781988143921,0.025714445859193802,0.557794988155365,0.132228821516037,0.027719024568796158
0,0.03850250691175461,0.09231564402580261,0.1128537505865097,0.08917567133903503,0.14648601412773132,0.18827936053276062,0.1917107254266739,0.1406763195991516
0,0.019876619800925255,0.11228764057159424,0.061990607529878616,0.039649609476327896,0.020616091787815094,0.5016838908195496,0.21254149079322815,0.031353991478681564
0,0.03408238664269447,0.06467227637767792,0.06516015529632568,0.0350366048514843,0.02849295362830162,0.12278575450181961,0.6108191013336182,0.03895074129104614
0,0.012957349419593811,0.20294708013534546,0.011040513403713703,0.0153200076892972,0.017043882980942726,0.6479402184486389,0.08597909659147263,0.006771892309188843
0,0.0048544639721512794,0.008140293881297112,0.9302355051040649,0.002833507489413023,0.0046441685408353806,0.04049240052700043,0.005621828604489565,0.0031778428237885237
0,0.033558495342731476,0.11593744158744812,0.07404804229736328,0.07452630251646042,0.15285120904445648,0.41214296221733093,0.08710913360118866,0.049826353788375854
0,0.012891597114503384,0.13693249225616455,0.49766674637794495,0.003374530468136072,0.0037685080897063017,0.33519479632377625,0.007326491642743349,0.0028448491357266903
0,0.16664178669452667,0.7576022744178772,0.0024877337273210287,0.002020421903580427,0.0015375344082713127,0.036034271121025085,0.03228066861629486,0.001395300729200244
0,0.466167151927948,0.5159958600997925,0.0031415424309670925,0.0030131039675325155,0.002146469196304679,0.002047676360234618,0.005520869977772236,0.0019673819188028574
0,0.01563708856701851,0.05707243084907532,0.026430966332554817,0.015266514383256435,0.009113377891480923,0.44469356536865234,0.4113537669181824,0.020432332530617714
0,0.011096041649580002,0.036301013082265854,0.011001291684806347,0.02482455037534237,0.010970315895974636,0.01744605414569378,0.04159972071647644,0.8467609882354736
0,0.03230343386530876,0.08709119260311127,0.11702963709831238,0.15883685648441315,0.05230063199996948,0.40072131156921387,0.09445294737815857,0.05726402625441551
0,0.022198276594281197,0.043788205832242966,0.03463420644402504,0.018867913633584976,0.02162190154194832,0.03950871527194977,0.04220893234014511,0.7771718502044678
0,0.03197722136974335,0.1381780058145523,0.026397522538900375,0.04552718251943588,0.016880670562386513,0.6708477139472961,0.049592871218919754,0.020598948001861572
0,0.04594048112630844,0.06699015200138092,0.041336022317409515,0.04280029237270355,0.04940270259976387,0.1269533485174179,0.5890132784843445,0.037563666701316833
0,0.05130990594625473,0.12088418006896973,0.04178440570831299,0.027450794354081154,0.031184202060103416,0.4820171594619751,0.14082995057106018,0.10453937947750092
0,0.038327936083078384,0.05703393742442131,0.06143033504486084,0.09491070359945297,0.10096696019172668,0.15432913601398468,0.4316304624080658,0.061370495706796646
0,0.026152612641453743,0.08842115104198456,0.5308215022087097,0.03174997866153717,0.018603412434458733,0.20698976516723633,0.06999947130680084,0.027262065559625626
0,0.003220041049644351,0.004045814275741577,0.003139256266877055,0.0023753733839839697,0.003288131905719638,0.17310792207717896,0.8083523511886597,0.0024710812140256166
0,0.01617569476366043,0.08739405870437622,0.24756623804569244,0.014796669594943523,0.016024794429540634,0.5391136407852173,0.06221834570169449,0.016710516065359116
0,0.025604257360100746,0.13649335503578186,0.06588879972696304,0.03632704168558121,0.043318238109350204,0.5384474992752075,0.12447626888751984,0.02944462187588215
0,0.0937972143292427,0.3068859279155731,0.019947035238146782,0.05556110292673111,0.037698566913604736,0.3865516781806946,0.06869876384735107,0.03085966967046261
0,0.01600114069879055,0.17704331874847412,0.013014832511544228,0.025661956518888474,0.01498352363705635,0.6823750138282776,0.026736706495285034,0.044183433055877686
0,0.009515580721199512,0.125250443816185,0.011060327291488647,0.010665422305464745,0.012154321186244488,0.7320352792739868,0.09246116876602173,0.00685736583545804
0,0.02099655568599701,0.08039646595716476,0.019232826307415962,0.018100343644618988,0.03411729261279106,0.10325315594673157,0.06185095012187958,0.66205233335495
0,0.4191952049732208,0.5742688179016113,0.0007634797366335988,0.0006829642807133496,0.000620011065620929,0.002619765466079116,0.0012879553250968456,0.0005618076538667083
0,0.009310753084719181,0.1526705026626587,0.0044806902296841145,0.0356450155377388,0.03169462829828262,0.011780093424022198,0.03668184578418732,0.7177364826202393
0,0.6880866885185242,0.29788196086883545,0.0030552158132195473,0.001819662400521338,0.0018664802191779017,0.0012770448811352253,0.004216887056827545,0.0017960357945412397
0,0.02017304114997387,0.033575639128685,0.024684330448508263,0.03365573287010193,0.05727047845721245,0.7544593214988708,0.04639877751469612,0.029782703146338463
0,0.03534797206521034,0.1582970917224884,0.025044677779078484,0.024000652134418488,0.024155694991350174,0.658574640750885,0.05522898957133293,0.019350223243236542
0,0.01587565802037716,0.03616560995578766,0.014887580648064613,0.016683319583535194,0.008052095770835876,0.8636914491653442,0.0342608317732811,0.010383428074419498
0,0.032487910240888596,0.1466035395860672,0.05135756731033325,0.038947414606809616,0.03817375749349594,0.46473121643066406,0.1951942890882492,0.03250429406762123
0,0.02281729131937027,0.05616597831249237,0.04617352411150932,0.01305398903787136,0.01519032847136259,0.7892960906028748,0.03241706266999245,0.0248857568949461
0,0.5096226334571838,0.4786966145038605,0.0011542909778654575,0.0020541732665151358,0.001085476134903729,0.0016662214184179902,0.004733803682029247,0.0009867947082966566
0,0.03237979859113693,0.2725176513195038,0.01394793763756752,0.01275364588946104,0.011028117500245571,0.13645285367965698,0.03403213247656822,0.4868878722190857
0,0.04429500550031662,0.14678429067134857,0.09220241755247116,0.10087234526872635,0.061980679631233215,0.3477291464805603,0.14631043374538422,0.05982570722699165
0,0.038765568286180496,0.10957594960927963,0.16918513178825378,0.06332331150770187,0.07537107169628143,0.24169424176216125,0.2593173384666443,0.042767398059368134
0,0.03837868571281433,0.12061624974012375,0.05874837189912796,0.02769722416996956,0.04522143304347992,0.3735007047653198,0.3092096447944641,0.02662762813270092
0,0.01657458022236824,0.026024727150797844,0.02805849350988865,0.7197979092597961,0.03086859919130802,0.03870619088411331,0.11770107597112656,0.022268449887633324
0,0.041067980229854584,0.12651172280311584,0.12673187255859375,0.07870452105998993,0.03404180705547333,0.4344373345375061,0.11807806044816971,0.04042670875787735
0,0.006191451568156481,0.041898176074028015,0.008843760937452316,0.006708325818181038,0.0043001072481274605,0.918368935585022,0.009438060224056244,0.00425113458186388
0,0.07909133285284042,0.15657585859298706,0.08723253011703491,0.15420697629451752,0.08955438435077667,0.06852888315916061,0.2690087556838989,0.09580123424530029
0,0.01865883730351925,0.025437796488404274,0.02844993956387043,0.03460818529129028,0.026091886684298515,0.6307178735733032,0.21769388020038605,0.01834162138402462
0,0.0557560995221138,0.09382634609937668,0.053891003131866455,0.04236564412713051,0.03257172554731369,0.5040581226348877,0.1597994565963745,0.057731617242097855
0,0.09488344937562943,0.15704107284545898,0.07139436900615692,0.03656512126326561,0.02832607738673687,0.33697977662086487,0.20732533931732178,0.06748480349779129
0,0.03509396314620972,0.19320444762706757,0.07059323042631149,0.03979741409420967,0.04420638456940651,0.15998616814613342,0.40259701013565063,0.05452141538262367
0,0.007147731259465218,0.03240729495882988,0.008790794759988785,0.009016929194331169,0.006914465222507715,0.9067276120185852,0.016117660328745842,0.012877540662884712
0,0.03524411469697952,0.07906917482614517,0.03877299278974533,0.05538660287857056,0.03680272027850151,0.5889930725097656,0.13274310529232025,0.03298823535442352
0,0.04000420495867729,0.1113450676202774,0.07572731375694275,0.07037243247032166,0.040085140615701675,0.45463722944259644,0.1659950464963913,0.04183356463909149
0,0.025191104039549828,0.037712957710027695,0.02324191853404045,0.017131220549345016,0.012108029797673225,0.06370753049850464,0.8003296256065369,0.02057761326432228
0,0.02058842033147812,0.040558476001024246,0.08629602193832397,0.03085031732916832,0.019204456359148026,0.08302552253007889,0.6982402205467224,0.02123662643134594
0,0.022944284602999687,0.090692438185215,0.01865953952074051,0.2018822729587555,0.00865844450891018,0.06476450711488724,0.06301327049732208,0.5293852090835571
0,0.030229322612285614,0.1450381875038147,0.10769753158092499,0.026085469871759415,0.052265919744968414,0.46231457591056824,0.14652231335639954,0.029846662655472755
0,0.04234988987445831,0.09891387820243835,0.12104257941246033,0.08934681862592697,0.03303119167685509,0.38859236240386963,0.17040885984897614,0.056314390152692795
0,0.71653813123703,0.22586990892887115,0.007522954605519772,0.003097379580140114,0.004634838085621595,0.032869111746549606,0.006498557049781084,0.00296910316683352
0,0.027485346421599388,0.17103058099746704,0.016343792900443077,0.013069731183350086,0.012801866047084332,0.714223325252533,0.03305193409323692,0.011993358843028545
0,0.061562251299619675,0.3336503207683563,0.11653577536344528,0.12943510711193085,0.11490815132856369,0.08614275604486465,0.05616006627678871,0.10160551965236664
0,0.009846679866313934,0.04559661075472832,0.005147468764334917,0.006214512512087822,0.005161566659808159,0.006659972481429577,0.008530420251190662,0.9128427505493164
0,0.03698213770985603,0.13875991106033325,0.10485581308603287,0.1318889558315277,0.054173413664102554,0.3190433382987976,0.15747223794460297,0.056824274361133575
0,0.06533589214086533,0.24592314660549164,0.042361002415418625,0.029521429911255836,0.03829256817698479,0.2951561212539673,0.0615541972219944,0.22185571491718292
0,0.05175778269767761,0.09481995552778244,0.028333762660622597,0.020741257816553116,0.023750901222229004,0.6979735493659973,0.060486119240522385,0.022136669605970383
0,0.017485501244664192,0.05876484885811806,0.030685491859912872,0.01483773160725832,0.01799902133643627,0.2602577805519104,0.5860453248023987,0.013924307189881802
0,0.06594009697437286,0.122390516102314,0.01919175311923027,0.014938868582248688,0.011590521782636642,0.6939985156059265,0.03378603979945183,0.03816370293498039
0,0.08278703689575195,0.1593574732542038,0.09499286115169525,0.11087493598461151,0.15432260930538177,0.04863046109676361,0.1282128542661667,0.22082173824310303
0,0.04370816424489021,0.3539276421070099,0.04253870248794556,0.06094496324658394,0.04156764596700668,0.05600622296333313,0.074794702231884,0.3265119194984436
0,0.011757074855268002,0.045956969261169434,0.7744439244270325,0.009374313056468964,0.0284433551132679,0.09515661746263504,0.021848097443580627,0.013019655831158161
0,0.013115079142153263,0.10458704084157944,0.028070585802197456,0.013797367922961712,0.01304694451391697,0.765239417552948,0.05132969096302986,0.010813849978148937
0,0.06439761817455292,0.11812889575958252,0.11884671449661255,0.06005122885107994,0.09061013907194138,0.36108168959617615,0.11900821328163147,0.0678754597902298
0,0.014570103026926517,0.16667664051055908,0.004889325704425573,0.003214964410290122,0.0023958960082381964,0.789126455783844,0.016309086233377457,0.0028175979387015104
0,0.0014363382942974567,0.0026142513379454613,0.003775679739192128,0.0026967376470565796,0.0024265963584184647,0.9813892841339111,0.004137089010328054,0.0015240754000842571
0,0.017991773784160614,0.06806334853172302,0.03288448974490166,0.017344636842608452,0.012468166649341583,0.7373086214065552,0.09730696678161621,0.016632001847028732
0,0.008080056868493557,0.018055206164717674,0.028314493596553802,0.023776117712259293,0.014452294446527958,0.8740504384040833,0.026855606585741043,0.006415830925107002
0,0.029046013951301575,0.09373094886541367,0.04843989014625549,0.03807838633656502,0.03157941251993179,0.6611670851707458,0.06435487419366837,0.03360342979431152
0,0.08258110284805298,0.3371286690235138,0.08744961768388748,0.05382498353719711,0.06351803988218307,0.21643581986427307,0.10130353271961212,0.05775822326540947
0,0.02717483602464199,0.21145658195018768,0.011400004848837852,0.006004364229738712,0.008411942981183529,0.6735388040542603,0.052823182195425034,0.009190335869789124
0,0.0800207331776619,0.2272411435842514,0.04250694811344147,0.029450777918100357,0.03117741085588932,0.31179895997047424,0.23939290642738342,0.038411106914281845
0,0.02796981669962406,0.08923543244600296,0.10797178745269775,0.03363160789012909,0.027128949761390686,0.49957066774368286,0.1887517273426056,0.025740044191479683
0,0.4383937120437622,0.5039501786231995,0.003369135083630681,0.009080467745661736,0.002777515444904566,0.02200731448829174,0.01786772347986698,0.002553957048803568
0,0.005244918633252382,0.011170039884746075,0.004473428707569838,0.002999809104949236,0.002781848656013608,0.803624153137207,0.16615715622901917,0.0035486931446939707
0,0.019607042893767357,0.10749924182891846,0.044984329491853714,0.026828499510884285,0.019999492913484573,0.6833336353302002,0.08164580911397934,0.016101885586977005
0,0.005534878466278315,0.0054491846822202206,0.007688860408961773,0.018220745027065277,0.005540488753467798,0.007085203658789396,0.01050956267863512,0.9399711489677429
0,0.0023796020541340113,0.005460415501147509,0.0019594868645071983,0.0023642771411687136,0.0018162925262004137,0.9700379967689514,0.014271172694861889,0.0017107476014643908
0,0.05809738114476204,0.11978612095117569,0.037596121430397034,0.03272681310772896,0.025983955711126328,0.41935744881629944,0.27623817324638367,0.030213911086320877
0,0.00788147747516632,0.030034303665161133,0.901692807674408,0.009158960543572903,0.004315622616559267,0.03128917142748833,0.01081066858023405,0.004817016888409853
0,0.0258190780878067,0.16461792588233948,0.018141791224479675,0.035021405667066574,0.014652354642748833,0.6731961369514465,0.05423268675804138,0.014318600296974182
0,0.024608854204416275,0.1437627375125885,0.05794565752148628,0.01079528871923685,0.011034066788852215,0.6980279088020325,0.04316795617341995,0.01065751351416111
0,0.44512391090393066,0.34126725792884827,0.016877222806215286,0.0029963941778987646,0.0034680303651839495,0.17632974684238434,0.010507564060389996,0.0034298186656087637
0,0.04689718782901764,0.10721753537654877,0.09005405753850937,0.07432694733142853,0.04644426330924034,0.479070782661438,0.10035388171672821,0.05563534423708916
0,0.04363264888525009,0.09264128655195236,0.1057986319065094,0.04186312481760979,0.10260006040334702,0.4489574432373047,0.13027489185333252,0.03423188626766205
0,0.07035936415195465,0.17081068456172943,0.08320248872041702,0.08769258856773376,0.04270105063915253,0.3468732535839081,0.1450299471616745,0.05333065986633301
0,0.01621035486459732,0.07838653028011322,0.011786074377596378,0.5722807049751282,0.05771906301379204,0.181467667222023,0.0669487938284874,0.015200807712972164
0,0.004767717327922583,0.009855709038674831,0.004586766939610243,0.003941172733902931,0.002724666381254792,0.9454593658447266,0.025459153577685356,0.0032055082265287638
0,0.013249416835606098,0.10999149084091187,0.003253642003983259,0.0028599847573786974,0.0020986294839531183,0.8535807132720947,0.01233651302754879,0.0026296002324670553
0,0.0307031087577343,0.16501159965991974,0.013748967088758945,0.009216179139912128,0.010393768548965454,0.7272576689720154,0.03807157650589943,0.005597145762294531
0,0.007343077566474676,0.01288905180990696,0.005326416343450546,0.004163097590208054,0.0044953478500247,0.9442782402038574,0.016862990334630013,0.0046417503617703915
0,0.033951859921216965,0.14460988342761993,0.050344690680503845,0.012503284029662609,0.012968312948942184,0.6903923153877258,0.03390597924590111,0.021323751658201218
0,0.2571013271808624,0.22986645996570587,0.016854019835591316,0.008795516565442085,0.01190110482275486,0.019952228292822838,0.4412590265274048,0.014270302839577198
0,0.015613708645105362,0.06130834296345711,0.024821516126394272,0.015092487446963787,0.017021914944052696,0.4677402377128601,0.3833311200141907,0.015070625580847263
0,0.003100199392065406,0.027731509879231453,0.0022993350867182016,0.002731672488152981,0.001980844186618924,0.9496917128562927,0.008195479400455952,0.004269245080649853
0,0.2727808356285095,0.6214419603347778,0.03792962431907654,0.005498742684721947,0.005375496111810207,0.02961241826415062,0.0207684263586998,0.006592473015189171
0,0.01626592129468918,0.04440717399120331,0.04054936021566391,0.024582145735621452,0.01930912584066391,0.2314053475856781,0.5986198782920837,0.024861030280590057
0,0.021331004798412323,0.07824086397886276,0.017281517386436462,0.012181638740003109,0.01086989976465702,0.13425220549106598,0.7101359963417053,0.01570688933134079
0,0.027515606954693794,0.32036468386650085,0.010551894083619118,0.011224415153265,0.004725053906440735,0.5926439166069031,0.019032331183552742,0.013942115008831024
0,0.01360738929361105,0.08794140815734863,0.008705878630280495,0.007529791444540024,0.005682134535163641,0.8475783467292786,0.0214291550219059,0.007525922264903784
0,0.00590190663933754,0.030384568497538567,0.009561466053128242,0.008598609827458858,0.006076636724174023,0.8673470616340637,0.06770027428865433,0.004429486580193043
0,0.00509118614718318,0.0057581947185099125,0.005120409186929464,0.00617821142077446,0.005576067138463259,0.04164411500096321,0.925579309463501,0.005052504595369101
0,0.06634339690208435,0.2777823805809021,0.054647110402584076,0.06753762066364288,0.03454538807272911,0.39770495891571045,0.07363592833280563,0.02780326083302498
0,0.029980747029185295,0.08150478452444077,0.08008313179016113,0.04863061383366585,0.0409279428422451,0.452938973903656,0.2320886254310608,0.03384524956345558
0,0.23471657931804657,0.7535498142242432,0.0008315042359754443,0.0008425842388533056,0.0007450654520653188,0.0016418800223618746,0.006765302736312151,0.0009072325774468482
0,0.018975021317601204,0.05724811181426048,0.08604853600263596,0.031462155282497406,0.027166254818439484,0.6865359544754028,0.07858951389789581,0.013974436558783054
0,0.010181712917983532,0.07208430022001266,0.029385549947619438,0.022406045347452164,0.012594394385814667,0.748263955116272,0.09334942698478699,0.0117346728220582
0,0.04278901219367981,0.09879275411367416,0.10023052990436554,0.06307780742645264,0.042543068528175354,0.44904133677482605,0.14917679131031036,0.05434871092438698
0,0.039661720395088196,0.06970810890197754,0.08442120254039764,0.05188027396798134,0.03482445701956749,0.373953640460968,0.304011732339859,0.04153888300061226
0,0.01974077895283699,0.03056521527469158,0.04262641817331314,0.15362322330474854,0.023650607094168663,0.6361709833145142,0.07439442723989487,0.019228287041187286
0,0.027451982721686363,0.04806471988558769,0.03936642408370972,0.06041998788714409,0.026567013934254646,0.7186034917831421,0.05620621517300606,0.023320168256759644
0,0.0045566135086119175,0.032865576446056366,0.008077618665993214,0.002593626733869314,0.0033277624752372503,0.9388908743858337,0.006091977935284376,0.0035959589295089245
0,0.013449030928313732,0.1371612250804901,0.03736152872443199,0.023622706532478333,0.011124095879495144,0.6213598251342773,0.13624276220798492,0.01967882364988327
0,0.01976967602968216,0.0534663200378418,0.02490164339542389,0.25528013706207275,0.019374778494238853,0.5610266923904419,0.053025614470243454,0.01315512415021658
0,0.6602923274040222,0.29905495047569275,0.010312124155461788,0.0060724965296685696,0.005816561169922352,0.003954105079174042,0.011124767363071442,0.0033726494293659925
0,0.01625356264412403,0.050662025809288025,0.041665203869342804,0.016720285639166832,0.013666545040905476,0.364212304353714,0.48213109374046326,0.014688946306705475
0,0.055184315890073776,0.1800536811351776,0.03371173143386841,0.05234864726662636,0.03755166009068489,0.36696845293045044,0.23763641715049744,0.03654513135552406
0,0.169165700674057,0.8167129755020142,0.0007707485347054899,0.0006467123166657984,0.0007704049930907786,0.0009453027741983533,0.0103572653606534,0.0006308679585345089
0,0.2096756249666214,0.7465741038322449,0.004024402238428593,0.0023983235005289316,0.002402902115136385,0.0017846903065219522,0.030491095036268234,0.002648919355124235
0,0.06255641579627991,0.11566320806741714,0.14783360064029694,0.09590527415275574,0.07465707510709763,0.30457940697669983,0.11305686831474304,0.08574807643890381
